,State,City,Pop,PCI,P total,price,rating,review,Total,Price perc
846,oh,union,6783,44855,53,1.4528301886792452,3.2452830188679247,27.37735849056604,139.0,0.381294964028777
847,oh,shelby,9030,40925,9,1.2222222222222223,3.888888888888889,9.0,18.0,0.5
848,oh,wayne,1296,38859,28,1.5714285714285714,3.767857142857143,26.714285714285715,120.0,0.23333333333333334
849,ok,muskogee,37402,33556,23,1.434782608695652,3.4347826086956523,27.565217391304348,95.0,0.24210526315789474
850,ok,noble,6874,42917,99,1.505050505050505,3.5707070707070705,56.717171717171716,301.0,0.3289036544850498
851,ok,nowata,3612,34347,5,1.2,3.3,6.6,5.0,1.0
852,ok,okmulgee,11795,31883,14,1.0714285714285714,3.3214285714285716,14.642857142857142,22.0,0.6363636363636364
853,ok,osage,155,34574,2,1.0,2.25,6.5,6.0,0.3333333333333333
854,ok,tulsa,400669,71431,185,1.627027027027027,3.9594594594594597,92.08108108108108,1200.0,0.15416666666666667
855,ok,pittsburg,196,34939,50,1.24,3.62,14.74,211.0,0.23696682464454977
856,ok,seminole,7172,34254,12,1.1666666666666667,3.0,8.25,22.0,0.5454545454545454
857,ok,wagoner,9061,36245,12,1.3333333333333333,4.083333333333333,9.833333333333334,25.0,0.48
858,ok,washington,659,56275,79,1.481012658227848,3.4936708860759493,51.64556962025316,241.0,0.3278008298755187
859,ok,woodward,12162,51653,12,1.5,3.8333333333333335,27.833333333333332,43.0,0.27906976744186046
860,ok,pawnee,2117,34000,2,2.0,2.75,29.0,6.0,0.3333333333333333
861,ok,mccurtain,504,30316,1,2.0,4.5,8.0,9.0,0.1111111111111111
862,ok,marshall,299,31123,49,1.3673469387755102,3.36734693877551,24.163265306122447,190.0,0.2578947368421053
863,ok,kiowa,675,36218,66,1.2424242424242424,3.462121212121212,14.772727272727273,258.0,0.2558139534883721
864,ok,beaver,1404,54140,15,1.5333333333333334,4.0,19.8,44.0,0.3409090909090909
865,ok,atoka,3131,29639,14,1.0714285714285714,3.4642857142857144,17.285714285714285,18.0,0.7777777777777778
866,ok,adair,818,26217,53,1.4150943396226414,3.4339622641509435,15.566037735849056,193.0,0.27461139896373055
867,ok,le flore,176,31273,5,1.2,4.6,22.8,7.0,0.7142857142857143
868,ok,caddo,1082,33574,13,1.6153846153846154,4.076923076923077,41.61538461538461,63.0,0.20634920634920634
869,ok,canadian,205,43656,8,1.125,3.75,13.25,17.0,0.47058823529411764
870,ok,carter,239,42438,10,1.8,4.15,45.7,68.0,0.14705882352941177
871,ok,cherokee,1507,29129,3,1.3333333333333333,2.8333333333333335,10.333333333333334,6.0,0.5
872,ok,choctaw,12624,30261,31,1.2258064516129032,3.0161290322580645,18.903225806451612,82.0,0.3780487804878049
873,ok,cleveland,3148,42448,3,1.0,2.6666666666666665,5.0,8.0,0.375
874,ok,comanche,1567,37682,14,1.2857142857142858,4.178571428571429,12.357142857142858,33.0,0.42424242424242425
875,ok,delaware,404,29398,28,1.3571428571428572,3.6785714285714284,28.642857142857142,125.0,0.224
876,ok,dewey,3406,44761,30,1.3666666666666667,3.3833333333333333,30.6,85.0,0.35294117647058826
877,ok,garvin,254,38125,12,1.4166666666666667,4.166666666666667,26.916666666666668,48.0,0.25
878,ok,haskell,1923,34161,6,1.1666666666666667,4.0,4.333333333333333,9.0,0.6666666666666666
879,ok,jefferson,8,35341,1,2.0,4.5,3.0,7.0,0.14285714285714285
880,ok,kingfisher,4924,46789,11,1.2727272727272727,2.9545454545454546,9.181818181818182,15.0,0.7333333333333333
881,or,yamhill,1172,37891,9,1.5555555555555556,4.055555555555555,53.22222222222222,14.0,0.6428571428571429
882,or,wheeler,437,33404,19,1.894736842105263,4.105263157894737,143.6315789473684,24.0,0.7916666666666666
883,or,wallowa,817,40506,12,1.5,4.375,33.25,35.0,0.34285714285714286
884,or,union,2212,35343,8,1.25,3.5,8.375,13.0,0.6153846153846154
885,or,umatilla,7171,33773,13,1.5384615384615385,4.038461538461538,55.0,59.0,0.22033898305084745
886,or,tillamook,5311,37857,18,1.6111111111111112,4.333333333333333,181.72222222222223,49.0,0.3673469387755102
887,or,jefferson,3366,29736,2,1.0,4.0,14.5,6.0,0.3333333333333333
888,or,hood river,7806,44061,35,1.7142857142857142,4.114285714285714,171.28571428571428,97.0,0.36082474226804123
889,or,wasco,393,38229,15,1.4666666666666666,3.8,29.666666666666668,24.0,0.625
890,pa,crawford,929,36513,11,1.8181818181818181,4.045454545454546,40.18181818181818,55.0,0.2
891,pa,lawrence,7561,38684,15,1.8666666666666667,3.8,78.33333333333333,55.0,0.2727272727272727
892,pa,clarion,3909,37115,16,1.4375,3.59375,35.6875,33.0,0.48484848484848486
893,pa,schuylkill,8641,36707,34,1.5588235294117647,3.7941176470588234,22.88235294117647,153.0,0.2222222222222222
894,pa,elk,1703,42356,11,1.4545454545454546,4.363636363636363,14.0,42.0,0.2619047619047619
895,pa,venango,831,37164,3,1.0,4.0,8.0,8.0,0.375
896,pa,susquehanna,1859,38806,13,1.6153846153846154,4.3076923076923075,25.615384615384617,43.0,0.3023255813953488
897,pa,cambria,5738,37901,14,1.5,4.035714285714286,23.357142857142858,58.0,0.2413793103448276
898,pa,mercer,1068,36836,10,1.3,3.7,17.5,12.0,0.8333333333333334
899,pa,clinton,2795,35673,30,1.6,3.7666666666666666,48.63333333333333,108.0,0.2777777777777778
900,pa,lehigh,486,46517,117,1.4786324786324787,3.482905982905983,62.41880341880342,424.0,0.2759433962264151
901,pa,montour,1295,49530,18,1.7222222222222223,3.6944444444444446,33.55555555555556,40.0,0.45
902,pa,tioga,954,36578,13,1.4615384615384615,4.0,25.846153846153847,39.0,0.3333333333333333
903,pa,luzerne,5903,39311,73,1.4794520547945205,3.4246575342465753,30.26027397260274,228.0,0.3201754385964912
904,pa,montgomery,6222,69983,64,1.53125,3.71875,26.203125,215.0,0.29767441860465116
905,pa,carbon,370,42613,13,1.9230769230769231,3.6923076923076925,102.0,54.0,0.24074074074074073
906,pa,armstrong,2854,40751,13,1.6153846153846154,3.769230769230769,19.46153846153846,43.0,0.3023255813953488
907,pa,delaware,1552,55959,180,1.6333333333333333,3.8,90.22777777777777,934.0,0.19271948608137046
908,pa,fayette,3587,37370,29,1.6896551724137931,3.913793103448276,30.862068965517242,124.0,0.23387096774193547
909,pa,clearfield,2561,38657,14,1.4285714285714286,3.75,27.285714285714285,31.0,0.45161290322580644
910,pa,fulton,3181,37895,10,1.1,3.3,34.2,15.0,0.6666666666666666
911,pa,lycoming,1462,39745,46,1.5434782608695652,3.7282608695652173,38.08695652173913,149.0,0.3087248322147651
912,pa,somerset,12184,36771,16,1.375,3.8125,48.6875,50.0,0.32
913,pa,sullivan,1455,41880,7,1.2857142857142858,4.357142857142857,13.714285714285714,13.0,0.5384615384615384
914,pa,mckean,4347,41117,29,1.5172413793103448,3.2758620689655173,55.62068965517241,77.0,0.37662337662337664
915,pa,northampton,39231,46336,75,1.4533333333333334,3.486666666666667,43.86666666666667,253.0,0.2964426877470356
916,pa,lebanon,25902,41174,57,1.5087719298245614,3.675438596491228,42.94736842105263,206.0,0.2766990291262136
917,pa,blair,4502,39921,42,1.5952380952380953,3.6785714285714284,34.904761904761905,173.0,0.24277456647398843
918,pa,bradford,8280,37530,16,1.375,4.03125,19.25,34.0,0.47058823529411764
919,pa,columbia,1164,36304,15,1.4666666666666666,3.9,45.6,40.0,0.375
920,pa,beaver,970,41977,35,1.5142857142857142,3.5142857142857142,36.628571428571426,93.0,0.3763440860215054
921,pa,adams,1847,43154,10,1.5,4.05,14.2,52.0,0.19230769230769232
922,pa,butler,12993,50199,47,1.5319148936170213,3.6382978723404253,36.46808510638298,169.0,0.2781065088757396
923,pa,chester,33909,72118,155,1.4387096774193548,3.367741935483871,51.806451612903224,532.0,0.29135338345864664
924,pa,erie,96471,39260,106,1.4245283018867925,3.3254716981132075,42.132075471698116,336.0,0.31547619047619047
925,pa,lancaster,59420,44259,140,1.5785714285714285,3.657142857142857,79.32857142857142,474.0,0.29535864978902954
926,pa,mifflin,912,34289,11,1.3636363636363635,3.6818181818181817,10.0,19.0,0.5789473684210527
927,pa,philadelphia,1584138,49341,185,1.8702702702702703,4.075675675675676,471.2648648648649,4400.0,0.042045454545454546
928,pa,snyder,320,37269,6,1.3333333333333333,3.6666666666666665,5.166666666666667,18.0,0.3333333333333333
929,pa,union,9835,35578,12,1.4166666666666667,3.5416666666666665,26.583333333333332,16.0,0.75
930,pa,warren,9124,41523,14,1.5714285714285714,3.857142857142857,20.5,33.0,0.42424242424242425
931,pa,washington,13508,50489,49,1.4285714285714286,3.683673469387755,44.142857142857146,141.0,0.3475177304964539
932,pa,franklin,6078,40966,13,1.6153846153846154,3.8076923076923075,16.923076923076923,23.0,0.5652173913043478
933,pa,cumberland,6256,48865,52,1.4615384615384615,3.548076923076923,53.05769230769231,128.0,0.40625
934,pa,allegheny,6536,52606,166,1.8373493975903614,3.9909638554216866,204.20481927710844,1800.0,0.09222222222222222
935,pa,pike,1758,39512,14,1.6428571428571428,3.4285714285714284,32.285714285714285,22.0,0.6363636363636364
936,pa,york,44118,42911,103,1.4466019417475728,3.4029126213592233,46.49514563106796,363.0,0.2837465564738292
937,pa,centre,4255,41373,15,1.5333333333333334,3.7666666666666666,41.93333333333333,39.0,0.38461538461538464
938,pa,monroe,1308,36665,72,1.5555555555555556,3.513888888888889,91.66666666666667,241.0,0.2987551867219917
939,pa,juniata,941,36266,158,1.4113924050632911,3.509493670886076,53.107594936708864,728.0,0.21703296703296704
940,pa,jefferson,2050,38678,2,1.0,4.0,5.0,5.0,0.4
941,pa,potter,568,35073,12,1.5,3.4166666666666665,12.75,14.0,0.8571428571428571
942,pa,greene,2369,41836,14,1.2857142857142858,3.357142857142857,8.071428571428571,26.0,0.5384615384615384
943,pa,wayne,1123,36740,180,1.6388888888888888,3.6805555555555554,109.30555555555556,680.0,0.2647058823529412
944,pa,perry,331,38499,8,1.25,3.1875,5.75,15.0,0.5333333333333333
945,pa,bedford,5172,36009,14,1.7857142857142858,3.7857142857142856,70.57142857142857,36.0,0.3888888888888889
946,pa,indiana,7168,35033,31,1.5161290322580645,3.4838709677419355,28.548387096774192,75.0,0.41333333333333333
947,ri,newport,24590,58825,57,1.7543859649122806,3.736842105263158,205.40350877192984,199.0,0.2864321608040201
948,ri,providence,179335,42740,187,1.7379679144385027,3.911764705882353,177.24064171122996,1200.0,0.15583333333333332
949,ri,bristol,22131,66397,67,1.6119402985074627,3.6791044776119404,66.13432835820896,194.0,0.34536082474226804
950,sc,lancaster,9175,37351,16,1.5,3.71875,19.8125,50.0,0.32
951,sc,laurens,8846,30681,13,1.3076923076923077,4.038461538461538,16.76923076923077,64.0,0.203125
952,sc,lexington,21737,40433,189,1.5343915343915344,3.5396825396825395,59.29100529100529,810.0,0.23333333333333334
953,sc,mccormick,2346,30467,7,1.0,3.142857142857143,7.285714285714286,11.0,0.6363636363636364
954,sc,marion,6427,27284,12,1.4166666666666667,3.625,5.166666666666667,24.0,0.5
955,sc,newberry,10337,33748,15,1.6,4.033333333333333,25.0,56.0,0.26785714285714285
956,sc,sumter,39656,34425,46,1.4130434782608696,3.5,31.02173913043478,149.0,0.3087248322147651
957,sc,saluda,3632,30675,5,1.0,2.1,7.0,11.0,0.45454545454545453
958,sc,spartanburg,37644,38173,133,1.3834586466165413,3.319548872180451,36.21052631578947,454.0,0.29295154185022027
959,sc,union,7764,29080,9,1.2222222222222223,3.888888888888889,12.333333333333334,33.0,0.2727272727272727
960,sc,york,8235,39488,13,1.5384615384615385,3.6153846153846154,26.153846153846153,36.0,0.3611111111111111
961,sc,orangeburg,12903,29671,22,1.3181818181818181,3.477272727272727,31.181818181818183,92.0,0.2391304347826087
962,sc,kershaw,2249,35877,4,1.5,4.5,5.5,5.0,0.8
963,sc,pickens,3164,33246,9,1.1111111111111112,3.888888888888889,12.88888888888889,41.0,0.21951219512195122
964,sc,greenwood,23407,33035,28,1.3571428571428572,3.857142857142857,19.678571428571427,108.0,0.25925925925925924
965,sc,allendale,2979,26617,2,1.0,2.5,2.5,5.0,0.4
966,sc,hampton,2531,27252,10,1.1,3.3,5.0,16.0,0.625
967,sc,aiken,30778,36900,67,1.4029850746268657,3.2686567164179103,23.208955223880597,188.0,0.35638297872340424
968,sc,anderson,27380,34814,102,1.3431372549019607,3.3676470588235294,28.931372549019606,335.0,0.3044776119402985
969,sc,bamberg,3237,30041,6,1.1666666666666667,3.5833333333333335,4.0,9.0,0.6666666666666666
970,sc,barnwell,4367,29978,13,1.3076923076923077,2.4615384615384617,4.923076923076923,19.0,0.6842105263157895
971,sc,beaufort,13357,48552,61,1.639344262295082,3.4836065573770494,70.42622950819673,203.0,0.30049261083743845
972,sc,charleston,136208,50970,191,1.8219895287958114,4.015706806282722,291.5445026178011,1300.0,0.14692307692307693
973,sc,abbeville,5043,29583,16,1.1875,3.59375,8.4375,23.0,0.6956521739130435
974,sc,chesterfield,1420,26476,4,1.0,2.5,5.25,8.0,0.5
975,sc,darlington,5928,32571,12,1.4166666666666667,3.9166666666666665,51.416666666666664,48.0,0.25
976,sc,dillon,6367,24259,13,1.3846153846153846,3.230769230769231,26.384615384615383,35.0,0.37142857142857144
977,sc,edgefield,4769,30301,9,1.2222222222222223,3.5555555555555554,7.222222222222222,11.0,0.8181818181818182
978,sc,florence,37625,36050,75,1.3733333333333333,3.3066666666666666,44.50666666666667,251.0,0.29880478087649404
979,sc,george,8779,39576,12,1.1666666666666667,2.5416666666666665,51.25,13.0,0.9230769230769231
980,sc,greenville,68563,42283,186,1.6827956989247312,3.8629032258064515,108.36559139784946,1200.0,0.155
981,sc,chester,5393,29578,12,1.1666666666666667,3.2916666666666665,9.0,23.0,0.5217391304347826
982,sd,jones,65,55988,7,1.4285714285714286,3.4285714285714284,50.142857142857146,8.0,0.875
983,sd,hamlin,247,37292,8,1.625,4.0625,25.625,64.0,0.125
984,sd,campbell,17,48335,9,1.4444444444444444,3.888888888888889,4.0,16.0,0.5625
985,sd,hanson,277,64369,12,1.5833333333333333,3.9583333333333335,52.666666666666664,50.0,0.24
986,sd,turner,182,56665,43,1.5348837209302326,3.4767441860465116,23.813953488372093,156.0,0.27564102564102566
987,sd,miner,33,39964,37,1.3243243243243243,3.891891891891892,16.45945945945946,173.0,0.2138728323699422
988,sd,sully,22,79150,16,1.6875,4.125,26.5625,42.0,0.38095238095238093
989,sd,spink,252,54583,14,1.5,3.9642857142857144,21.357142857142858,30.0,0.4666666666666667
990,sd,butte,2,34482,35,1.457142857142857,3.9285714285714284,39.885714285714286,147.0,0.23809523809523808
991,sd,lawrence,562,44036,13,1.4615384615384615,4.1923076923076925,65.76923076923077,60.0,0.21666666666666667
992,sd,lake,50,52731,14,1.4285714285714286,3.7142857142857144,5.428571428571429,18.0,0.7777777777777778
993,sd,union,55,85959,209,1.7751196172248804,3.7440191387559807,470.86602870813397,1300.0,0.16076923076923078
994,sd,aurora,789,46881,18,1.4444444444444444,3.5833333333333335,13.555555555555555,33.0,0.5454545454545454
995,sd,brookings,24509,42256,18,1.5555555555555556,3.861111111111111,27.555555555555557,50.0,0.36
996,sd,buffalo,352,22380,3,1.3333333333333333,4.166666666666667,5.666666666666667,4.0,0.75
997,sd,clark,1065,51723,37,1.3243243243243243,3.3378378378378377,7.8108108108108105,152.0,0.24342105263157895
998,sd,custer,1935,42449,17,1.7058823529411764,4.235294117647059,125.58823529411765,30.0,0.5666666666666667
999,sd,jackson,160,25520,59,1.4406779661016949,3.406779661016949,39.59322033898305,190.0,0.3105263157894737
1000,sd,gregory,1249,41688,8,1.625,4.125,18.375,37.0,0.21621621621621623
1001,sd,tripp,632,47143,3,1.6666666666666667,4.0,1.6666666666666667,12.0,0.25
1002,sd,yankton,14700,43366,14,1.6428571428571428,3.7142857142857144,20.5,38.0,0.3684210526315789
1003,sd,grant,125,56042,22,1.5909090909090908,3.5454545454545454,12.227272727272727,80.0,0.275
1004,sd,lincoln,1331,59375,1,1.0,1.0,3.0,7.0,0.14285714285714285
1005,sd,brule,133,45980,10,1.4,3.7,34.6,17.0,0.5882352941176471
1006,sd,mellette,217,28391,1,1.0,4.0,10.0,6.0,0.16666666666666666
1007,tn,obion,1051,36817,4,1.0,3.75,3.0,8.0,0.5
1008,tn,unicoi,3577,33592,89,1.4269662921348314,3.6235955056179776,32.68539325842696,309.0,0.28802588996763756
1009,tn,rutherford,1075,36450,51,1.3725490196078431,3.3823529411764706,8.588235294117647,195.0,0.26153846153846155
1010,tn,loudon,5809,41723,57,1.3859649122807018,3.412280701754386,21.07017543859649,177.0,0.3220338983050847
1011,tn,henderson,6315,32020,9,1.3333333333333333,3.2777777777777777,7.777777777777778,22.0,0.4090909090909091
1012,tn,henry,465,37799,11,1.3636363636363635,4.0,19.545454545454547,59.0,0.1864406779661017
1013,tn,jackson,66903,27859,61,1.459016393442623,3.2868852459016393,32.40983606557377,204.0,0.29901960784313725
1014,tn,gibson,396,35101,11,1.2727272727272727,4.045454545454546,11.818181818181818,45.0,0.24444444444444444
1015,tn,franklin,80914,34251,193,1.538860103626943,3.6709844559585494,115.59067357512953,831.0,0.2322503008423586
1016,tn,dyer,2216,36791,33,1.3636363636363635,3.3636363636363638,11.030303030303031,155.0,0.2129032258064516
1017,tn,dickson,15583,34521,26,1.4230769230769231,3.8653846153846154,26.26923076923077,105.0,0.24761904761904763
1018,tn,benton,1271,29948,12,1.4166666666666667,4.0,35.833333333333336,74.0,0.16216216216216217
1019,tn,decatur,1647,39001,13,1.5384615384615385,3.5384615384615383,19.846153846153847,68.0,0.19117647058823528
1020,tx,pecos,10254,33746,10,1.6,3.45,37.5,33.0,0.30303030303030304
1021,tx,parker,4802,48793,191,1.5968586387434556,3.662303664921466,167.10994764397907,751.0,0.25432756324900135
1022,tx,orange,18484,40402,54,1.3703703703703705,3.1481481481481484,16.14814814814815,185.0,0.2918918918918919
1023,tx,newton,2359,28988,13,1.6153846153846154,3.769230769230769,20.153846153846153,42.0,0.30952380952380953
1024,tx,navarro,210,34722,26,1.2307692307692308,3.076923076923077,26.76923076923077,75.0,0.3466666666666667
1025,tx,nacogdoches,33542,34203,25,1.4,3.64,57.6,105.0,0.23809523809523808
1026,tx,menard,1398,34927,85,1.3294117647058823,3.476470588235294,30.529411764705884,289.0,0.29411764705882354
1027,tx,midland,142344,119448,101,1.5247524752475248,3.1584158415841586,47.64356435643565,351.0,0.28774928774928776
1028,tx,presidio,3991,37989,9,1.4444444444444444,3.888888888888889,73.88888888888889,11.0,0.8181818181818182
1029,tx,marion,1187,35642,3,1.0,4.333333333333333,21.333333333333332,6.0,0.5
1030,tx,lubbock,255885,38807,178,1.3595505617977528,3.157303370786517,54.43258426966292,558.0,0.31899641577060933
1031,tx,llano,3537,43872,17,1.2941176470588236,3.6470588235294117,65.3529411764706,20.0,0.85
1032,tx,live oak,15908,40604,194,1.3041237113402062,3.1623711340206184,83.25773195876289,605.0,0.32066115702479336
1033,tx,liberty,9349,34237,10,1.5,4.15,21.5,36.0,0.2777777777777778
1034,tx,montgomery,1034,64325,117,1.5042735042735043,3.393162393162393,69.1025641025641,424.0,0.2759433962264151
1035,tx,refugio,2771,45700,10,1.1,2.95,20.1,13.0,0.7692307692307693
1036,tx,san patricio,382,42008,14,1.2142857142857142,3.1785714285714284,13.642857142857142,19.0,0.7368421052631579
1037,tx,rusk,5580,36158,8,1.25,3.75,8.25,14.0,0.5714285714285714
1038,tx,lampasas,7909,46015,15,1.1333333333333333,3.6666666666666665,58.666666666666664,22.0,0.6818181818181818
1039,tx,yoakum,5944,45913,10,1.0,3.3,8.4,14.0,0.7142857142857143
1040,tx,wilson,484,41750,192,1.3385416666666667,3.1067708333333335,45.0625,581.0,0.3304647160068847
1041,tx,wheeler,1507,47936,4,1.25,3.75,8.5,6.0,0.6666666666666666
1042,tx,wharton,8654,40827,29,1.4137931034482758,3.5172413793103448,16.24137931034483,77.0,0.37662337662337664
1043,tx,waller,3434,37688,12,1.25,2.625,38.083333333333336,16.0,0.75
1044,tx,victoria,67015,45847,40,1.55,3.625,36.05,157.0,0.25477707006369427
1045,tx,rockwall,45112,52337,69,1.536231884057971,3.463768115942029,98.66666666666667,206.0,0.33495145631067963
1046,tx,uvalde,16181,38661,16,1.5625,3.84375,29.75,47.0,0.3404255319148936
1047,tx,throckmorton,772,48822,49,1.3061224489795917,3.7755102040816326,27.040816326530614,211.0,0.23222748815165878
1048,tx,terrell,18126,48732,12,1.5833333333333333,3.7916666666666665,47.0,72.0,0.16666666666666666
1049,tx,taylor,17167,44198,15,1.4666666666666666,3.8333333333333335,106.53333333333333,42.0,0.35714285714285715
1050,tx,sherman,42462,62704,70,1.4,3.4642857142857144,40.542857142857144,196.0,0.35714285714285715
1051,tx,scurry,761,49252,11,1.5454545454545454,4.090909090909091,27.363636363636363,73.0,0.1506849315068493
1052,tx,san saba,3158,30997,9,1.4444444444444444,3.611111111111111,13.222222222222221,12.0,0.75
1053,tx,san augustine,1877,33653,4,1.0,4.375,7.0,8.0,0.5
1054,tx,trinity,2771,32491,13,1.3846153846153846,3.6538461538461537,11.23076923076923,19.0,0.6842105263157895
1055,tx,kenedy,3448,55325,19,1.263157894736842,3.0789473684210527,15.105263157894736,21.0,0.9047619047619048
1056,tx,tyler,105729,29980,108,1.5,3.3796296296296298,56.666666666666664,425.0,0.2541176470588235
1057,tx,jones,2083,29005,3,1.0,3.6666666666666665,11.0,6.0,0.5
1058,tx,crane,3680,48502,5,1.4,3.0,5.2,9.0,0.5555555555555556
1059,tx,comanche,4170,38180,9,1.3333333333333333,3.5,17.444444444444443,15.0,0.6
1060,tx,coleman,4379,39495,9,1.3333333333333333,3.888888888888889,18.333333333333332,14.0,0.6428571428571429
1061,tx,childress,6045,25793,13,1.2307692307692308,3.269230769230769,39.84615384615385,20.0,0.65
1062,tx,cameron,5529,25830,13,1.2307692307692308,3.5384615384615383,10.846153846153847,21.0,0.6190476190476191
1063,tx,caldwell,4397,30028,11,1.3636363636363635,3.409090909090909,14.181818181818182,18.0,0.6111111111111112
1064,tx,burnet,6397,42809,15,1.2,3.933333333333333,68.33333333333333,32.0,0.46875
1065,tx,burleson,47282,40362,64,1.421875,3.265625,65.734375,202.0,0.31683168316831684
1066,tx,crockett,6532,38419,11,1.3636363636363635,3.8181818181818183,22.545454545454547,31.0,0.3548387096774194
1067,tx,brazoria,3112,44371,16,1.3125,3.5,17.625,24.0,0.6666666666666666
1068,tx,blanco,2012,46215,14,1.3571428571428572,3.8214285714285716,69.78571428571429,17.0,0.8235294117647058
1069,tx,bastrop,9420,31882,27,1.3333333333333333,3.2777777777777777,106.48148148148148,79.0,0.34177215189873417
1070,tx,bandera,901,41112,14,1.3571428571428572,3.7857142857142856,53.07142857142857,23.0,0.6086956521739131
1071,tx,bailey,301,43111,4,1.0,2.625,11.5,8.0,0.5
1072,tx,austin,964254,49031,210,1.7190476190476192,4.09047619047619,511.6952380952381,2300.0,0.09130434782608696
1073,tx,kaufman,7467,37453,13,1.3076923076923077,3.5,21.307692307692307,29.0,0.4482758620689655
1074,tx,andrews,13762,53851,17,1.2941176470588236,3.2941176470588234,12.411764705882353,33.0,0.5151515151515151
1075,tx,anderson,234,30978,6,1.6666666666666667,3.4166666666666665,16.0,7.0,0.8571428571428571
1076,tx,bowie,5059,35508,14,1.2857142857142858,3.892857142857143,22.571428571428573,21.0,0.6666666666666666
1077,tx,dallas,1345047,51830,191,1.7643979057591623,4.049738219895288,426.869109947644,2700.0,0.07074074074074074
1078,tx,mason,2264,43435,7,1.5714285714285714,3.642857142857143,23.285714285714285,10.0,0.7
1079,tx,denton,138541,48827,112,1.4017857142857142,3.3705357142857144,105.00892857142857,360.0,0.3111111111111111
1080,tx,jasper,7644,36848,15,1.6,3.4,20.8,28.0,0.5357142857142857
1081,tx,dawson,797,31777,3,1.0,4.333333333333333,9.0,6.0,0.5
1082,tx,houston,2325502,33759,198,1.8636363636363635,4.0353535353535355,432.949494949495,2700.0,0.07333333333333333
1083,tx,hidalgo,14083,24244,76,1.4605263157894737,3.5065789473684212,26.55263157894737,304.0,0.25
1084,tx,henderson,13280,36123,14,1.5,3.9285714285714284,21.5,40.0,0.35
1085,tx,hemphill,1239,95018,4,1.5,3.375,4.5,7.0,0.5714285714285714
1086,tx,hays,261,37440,8,1.375,3.25,51.375,9.0,0.8888888888888888
1087,tx,haskell,3242,34551,3,1.0,2.8333333333333335,2.0,9.0,0.3333333333333333
1088,tx,jefferson,1961,40555,13,1.8461538461538463,3.8461538461538463,45.38461538461539,24.0,0.5416666666666666
1089,tx,hardin,913,41209,11,1.3636363636363635,2.909090909090909,8.727272727272727,15.0,0.7333333333333333
1090,tx,gonzales,7606,42371,14,1.2857142857142858,3.5,31.357142857142858,25.0,0.56
1091,tx,goliad,1976,44484,8,1.25,3.625,19.875,10.0,0.8
1092,tx,galveston,50457,48054,97,1.5670103092783505,3.484536082474227,198.41237113402062,306.0,0.31699346405228757
1093,tx,franklin,1623,34871,5,1.0,3.0,7.6,7.0,0.7142857142857143
1094,tx,el paso,682669,31731,172,1.552325581395349,3.752906976744186,86.98255813953489,1000.0,0.172
1095,tx,ector,726,47802,13,1.2307692307692308,3.423076923076923,25.923076923076923,25.0,0.52
1096,tx,eastland,3919,49212,15,1.2,3.433333333333333,18.333333333333332,20.0,0.75
1097,tx,dickens,264,29274,11,1.1818181818181819,4.409090909090909,11.0,42.0,0.2619047619047619
1098,tx,hamilton,3016,52377,10,1.1,4.05,26.4,21.0,0.47619047619047616
1099,ut,washington,27686,31163,83,1.3734939759036144,3.5783132530120483,130.85542168674698,272.0,0.30514705882352944
1100,ut,tooele,35251,31564,12,1.5,3.75,54.833333333333336,69.0,0.17391304347826086
1101,ut,morgan,4260,43876,6,1.6666666666666667,3.5833333333333335,21.666666666666668,7.0,0.8571428571428571
1102,ut,emery,268,29448,26,1.3846153846153846,4.076923076923077,32.57692307692308,87.0,0.2988505747126437
1103,ut,duchesne,1770,40706,4,1.25,2.75,11.5,6.0,0.6666666666666666
1104,ut,beaver,3104,33748,18,1.3333333333333333,3.5,76.38888888888889,19.0,0.9473684210526315
1105,ut,uintah,1342,34107,114,1.3070175438596492,3.3596491228070176,62.81578947368421,350.0,0.32571428571428573
1106,va,hampton,134313,39178,191,1.6544502617801047,3.738219895287958,97.20418848167539,1100.0,0.17363636363636364
1107,va,louisa,1702,36872,12,1.4166666666666667,3.3333333333333335,20.75,15.0,0.8
1108,va,madison,243,46222,13,1.3076923076923077,3.576923076923077,21.53846153846154,15.0,0.8666666666666667
1109,va,newport news,178626,39042,197,1.4923857868020305,3.3299492385786804,68.74619289340102,591.0,0.3333333333333333
1110,va,norfolk,244076,37569,185,1.7567567567567568,3.945945945945946,175.26486486486488,2200.0,0.08409090909090909
1111,va,orange,5049,42996,14,1.5714285714285714,3.75,42.07142857142857,28.0,0.5
1112,va,portsmouth,94632,37238,187,1.7005347593582887,3.906417112299465,121.18181818181819,1500.0,0.12466666666666666
1113,va,roanoke,99920,39649,146,1.4589041095890412,3.3698630136986303,51.64383561643836,511.0,0.2857142857142857
1114,va,richmond,228783,32032,191,1.7853403141361257,4.005235602094241,186.71204188481676,1400.0,0.13642857142857143
1115,va,shenandoah,2339,39354,4,1.25,4.375,16.0,6.0,0.6666666666666666
1116,va,suffolk,91185,46071,46,1.608695652173913,3.358695652173913,53.95652173913044,174.0,0.26436781609195403
1117,va,tazewell,4194,34146,8,1.375,2.875,5.5,14.0,0.5714285714285714
1118,va,virginia beach,450189,50719,210,1.7904761904761906,3.914285714285714,178.59047619047618,1300.0,0.16153846153846155
1119,va,pulaski,8726,35624,12,1.25,3.4583333333333335,30.75,37.0,0.32432432432432434
