State,City,Pop_x,PCI_x,price_x,rating_x,review_x,PP_x,Pop_y,PCI_y,price_y,rating_y,review_y,PP_y
oh,miami,42554,41460,2.2857142857142856,3.2142857142857144,12.142857142857142,0.00016449687455938336,42554,41460,1.6428571428571428,4.0,52.142857142857146,0.0003289937491187667
oh,brown,7482,31949,1.97979797979798,3.1363636363636362,26.21212121212121,0.013231756214915798,7482,31949,1.5833333333333333,3.625,9.916666666666666,0.0016038492381716118
oh,clinton,4102,38592,1.8235294117647058,3.8823529411764706,18.470588235294116,0.004144319843978547,4102,38592,1.0,4.5,16.333333333333332,0.0007313505607020966
oh,ross,8885,32677,1.9175257731958764,3.020618556701031,28.68041237113402,0.010917276308384918,8885,32677,1.4193548387096775,3.4516129032258065,31.193548387096776,0.003489026449071469
oh,knox,4201,38388,1.9831932773109244,3.2478991596638656,17.54621848739496,0.028326588907403,4201,38388,1.75,4.15625,33.9375,0.0038086169959533444
oh,fulton,3210,39673,2.0,3.8214285714285716,10.714285714285714,0.004361370716510903,3210,39673,1.4285714285714286,3.2857142857142856,9.571428571428571,0.0021806853582554517
oh,ottawa,7764,44317,2.0555555555555554,3.75,10.277777777777779,0.00231839258114374,7764,44317,1.2307692307692308,3.423076923076923,5.6923076923076925,0.0016743946419371459
oh,fayette,8859,33952,2.0,4.125,9.0,0.0004515182300485382,8859,33952,1.3076923076923077,3.8846153846153846,19.076923076923077,0.0014674342476577492
oh,lawrence,2473,33507,1.9444444444444444,4.055555555555555,20.333333333333332,0.007278608976951072,2473,33507,1.3858695652173914,3.407608695652174,31.608695652173914,0.0744035584310554
oh,licking,4899,40333,1.982608695652174,3.2043478260869565,22.47826086956522,0.023474178403755867,4899,40333,1.5714285714285714,3.75,31.333333333333332,0.008573178199632579
oh,seneca,447,34204,1.9772727272727273,3.2329545454545454,13.886363636363637,0.19686800894854586,447,34204,1.5,4.035714285714286,21.5,0.03131991051454139
oh,summit,610,45112,1.9214285714285715,3.15,27.12857142857143,0.22950819672131148,610,45112,1.529100529100529,3.5423280423280423,54.03703703703704,0.30983606557377047
oh,muskingum,4538,36560,1.9038461538461537,3.5288461538461537,10.557692307692308,0.011458792419568091,4538,36560,1.5925925925925926,3.5925925925925926,25.925925925925927,0.005949757602468048
oh,carroll,2100,35185,1.9589041095890412,2.780821917808219,24.21917808219178,0.034761904761904765,2100,35185,1.4285714285714286,3.257142857142857,29.142857142857142,0.016666666666666666
oh,erie,1202,57133,2.0,3.1267605633802815,17.929577464788732,0.05906821963394343,1202,57133,1.5606060606060606,3.446969696969697,60.21212121212121,0.05490848585690516
oh,paulding,3839,36922,1.8571428571428572,3.5714285714285716,5.285714285714286,0.0018233915082052619,3839,36922,1.4,2.7,2.4,0.0013024225058609013
oh,pickaway,2112,36123,2.0,3.0,23.96638655462185,0.05634469696969697,2112,36123,1.3333333333333333,3.7083333333333335,24.25,0.005681818181818182
oh,greene,965,43515,1.8717948717948718,3.0384615384615383,21.993589743589745,0.1616580310880829,965,43515,1.3333333333333333,3.933333333333333,44.46666666666667,0.015544041450777202
oh,vinton,538,29491,1.7,2.85,6.4,0.01858736059479554,538,29491,1.125,3.2375,10.725,0.07434944237918216
oh,henry,4321,39851,1.901639344262295,3.2704918032786887,12.0,0.01411710252256422,4321,39851,1.3636363636363635,4.090909090909091,11.818181818181818,0.0025457070122656793
oh,portage,710,39111,2.5,3.5833333333333335,12.5,0.008450704225352112,710,39111,1.1428571428571428,3.142857142857143,7.142857142857143,0.009859154929577466
oh,pike,4115,32934,1.8518518518518519,3.2222222222222223,7.925925925925926,0.006561360874848116,4115,32934,1.3846153846153846,3.8461538461538463,7.384615384615385,0.0031591737545565005
oh,holmes,1262,36069,1.9550561797752808,3.5168539325842696,12.775280898876405,0.0705229793977813,1262,36069,1.6153846153846154,3.3076923076923075,21.307692307692307,0.010301109350237718
oh,washington,1858,37943,1.85,3.225,13.5,0.010764262648008612,1858,37943,1.4375,3.5625,20.25,0.008611410118406888
oh,marion,36087,32292,1.6,3.2,6.8,0.0001385540499348796,36087,32292,1.3793103448275863,3.5172413793103448,21.103448275862068,0.0008036134896223017
oh,lorain,64028,40458,1.875,3.21875,17.125,0.0002498906728306366,64028,40458,1.4274193548387097,3.4274193548387095,30.661290322580644,0.0019366527144374336
oh,logan,7050,37574,2.1666666666666665,3.8333333333333335,26.666666666666668,0.000851063829787234,7050,37574,1.625,3.71875,62.375,0.0022695035460992908
oh,jackson,6242,32512,1.6666666666666667,1.5,4.0,0.0004806151874399231,6242,32512,1.4285714285714286,3.7142857142857144,19.5,0.002242870874719641
oh,clark,3030,36077,1.9090909090909092,3.0727272727272728,20.509090909090908,0.054455445544554455,3030,36077,1.4193548387096775,3.4193548387096775,28.241935483870968,0.02046204620462046
oh,harrison,11608,34136,2.19672131147541,3.2540983606557377,23.852459016393443,0.00525499655410062,11608,34136,1.6153846153846154,3.9615384615384617,53.38461538461539,0.0011199172984148863
oh,hamilton,62174,51996,1.90625,3.09375,16.71875,0.0005146845948467204,62174,51996,1.52020202020202,3.5883838383838382,57.782828282828284,0.0031846109306140832
oh,franklin,11686,45894,1.9375,3.84375,11.875,0.0013691596782474755,11686,45894,1.465,3.4575,40.38,0.017114495978093443
oh,fairfield,42613,40094,2.111111111111111,3.5555555555555554,19.333333333333332,0.0004224063079341985,42613,40094,1.4044117647058822,3.25,44.8014705882353,0.003191514326613944
oh,delaware,39930,63042,2.0,3.735294117647059,18.88235294117647,0.0004257450538442274,39930,63042,1.492063492063492,3.3015873015873014,70.2063492063492,0.0031555221637866266
oh,defiance,16663,37310,1.7833333333333334,3.091666666666667,13.033333333333333,0.003600792174278341,16663,37310,1.5333333333333334,3.7333333333333334,15.8,0.0009001980435695853
oh,coshocton,11054,32279,2.3333333333333335,3.6666666666666665,5.0,0.00027139497014655326,11054,32279,1.3,3.4,12.3,0.0009046499004885109
oh,ashtabula,18079,34087,1.75,3.5833333333333335,12.083333333333334,0.0006637535261906079,18079,34087,1.5384615384615385,3.58974358974359,22.94871794871795,0.0021571989601194756
oh,athens,24688,30284,1.8,2.9,18.2,0.0004050550874918989,24688,30284,1.4848484848484849,3.6363636363636362,45.93939393939394,0.0013366817887232663
oh,columbiana,6231,34446,1.8,3.4833333333333334,13.0,0.004814636494944632,6231,34446,1.6,3.8,21.4,0.0016048788316482105
oh,medina,26072,47712,1.75,3.1875,8.25,0.0003068425897514575,26072,47712,1.84375,3.640625,60.84375,0.00122737035900583
oh,monroe,13887,29895,1.75,3.1666666666666665,11.833333333333334,0.0008641175199827177,13887,29895,1.52,3.69,52.18,0.0036004896665946568
oh,huron,6893,36022,1.9375,3.28125,19.625,0.0023211954156390543,6893,36022,1.7096774193548387,3.629032258064516,41.87096774193548,0.004497316117800667
oh,sandusky,24714,36561,2.125,3.125,36.4375,0.00064740632839686,24714,36561,1.7708333333333333,3.46875,71.97916666666667,0.0019422189851905803
oh,noble,1704,24020,1.836734693877551,3.561224489795918,11.816326530612244,0.028755868544600938,1704,24020,1.0,3.388888888888889,8.444444444444445,0.00528169014084507
oh,montgomery,10805,41017,1.9473684210526316,3.789473684210526,21.68421052631579,0.0017584451642757982,10805,41017,1.5157894736842106,3.3210526315789473,77.51052631578948,0.017584451642757983
oh,morgan,2097,29734,1.975,3.4375,13.625,0.019074868860276584,2097,29734,1.2,3.7,6.8,0.002384358607534573
oh,lake,725,44891,1.9154929577464788,3.23943661971831,30.47887323943662,0.09793103448275862,725,44891,1.9180327868852458,4.057377049180328,117.13661202185793,0.2524137931034483
oh,richland,6123,35138,2.05,3.5,10.733333333333333,0.009799118079372856,6123,35138,1.441860465116279,3.5930232558139537,27.813953488372093,0.007022701290217214
oh,perry,3407,32356,1.9375,3.75,16.0625,0.004696213677722336,3407,32356,1.7142857142857142,3.7857142857142856,13.428571428571429,0.002054593484003522
oh,auglaize,2657,42446,1.9655172413793103,3.2758620689655173,8.310344827586206,0.010914565299209636,2657,42446,1.3529411764705883,3.6176470588235294,21.823529411764707,0.00639819345126082
oh,trumbull,1353,35997,1.836734693877551,3.2806122448979593,14.0,0.07243163340724317,1353,35997,1.297872340425532,3.425531914893617,23.76595744680851,0.03473762010347376
oh,meigs,3780,30516,1.8275862068965518,3.5172413793103448,17.93103448275862,0.007671957671957672,3780,30516,1.1,4.35,7.0,0.0026455026455026454
oh,ashland,20423,34388,2.0,3.2,6.2,0.00024482201439553447,20423,34388,1.4705882352941178,3.735294117647059,23.294117647058822,0.0008323948489448171
oh,jefferson,1011,34487,1.8333333333333333,3.25,11.833333333333334,0.011869436201780416,1011,34487,1.0,3.25,9.5,0.003956478733926805
oh,warren,38382,50919,1.9411764705882353,3.7941176470588234,14.117647058823529,0.00044291595018498256,38382,50919,1.3982300884955752,3.495575221238938,24.1858407079646,0.0029440883747590017
oh,van wert,10680,37490,1.7872340425531914,3.095744680851064,9.553191489361701,0.004400749063670412,10680,37490,1.6153846153846154,3.6923076923076925,14.692307692307692,0.0012172284644194756
oh,union,6783,44855,1.8421052631578947,2.973684210526316,20.05263157894737,0.0028011204481792717,6783,44855,1.4528301886792452,3.2452830188679247,27.37735849056604,0.007813651776500074
oh,shelby,9030,40925,1.8888888888888888,3.5,10.5,0.0019933554817275745,9030,40925,1.2222222222222223,3.888888888888889,9.0,0.0009966777408637873
oh,wayne,1296,38859,2.7142857142857144,3.5714285714285716,11.142857142857142,0.005401234567901234,1296,38859,1.6206896551724137,3.7586206896551726,26.93103448275862,0.022376543209876542
ok,muskogee,37402,33556,1.6363636363636365,2.727272727272727,9.727272727272727,0.0002941019196834394,37402,33556,1.434782608695652,3.4347826086956523,27.565217391304348,0.0006149403775199188
ok,noble,6874,42917,1.9444444444444444,3.5277777777777777,22.166666666666668,0.002618562700029095,6874,42917,1.505050505050505,3.5707070707070705,56.717171717171716,0.014402094850160023
ok,nowata,3612,34347,1.8888888888888888,3.4444444444444446,11.222222222222221,0.0024916943521594683,3612,34347,1.2,3.3,6.6,0.0013842746400885937
ok,okmulgee,11795,31883,1.8,2.3,3.8,0.000423908435777872,11795,31883,1.0714285714285714,3.3214285714285716,14.642857142857142,0.0011869436201780415
ok,osage,155,34574,1.9714285714285715,3.085714285714286,17.67142857142857,0.45161290322580644,155,34574,1.0,2.25,6.5,0.012903225806451613
ok,tulsa,400669,71431,1.98,3.17,19.8,0.00012479128657320632,400669,71431,1.7091836734693877,3.954081632653061,93.31632653061224,0.0004891818433669687
ok,pittsburg,196,34939,1.6666666666666667,3.6333333333333333,10.866666666666667,0.07653061224489796,196,34939,1.2745098039215685,3.5980392156862746,14.882352941176471,0.2602040816326531
ok,seminole,7172,34254,2.0,4.0,9.0,0.00013943112102621306,7172,34254,1.1666666666666667,3.0,8.25,0.0016731734523145567
ok,wagoner,9061,36245,1.6666666666666667,4.333333333333333,3.3333333333333335,0.00033108928374351616,9061,36245,1.3333333333333333,4.083333333333333,9.833333333333334,0.0013243571349740647
ok,washington,659,56275,1.875,3.34375,17.75,0.024279210925644917,659,56275,1.481012658227848,3.4936708860759493,51.64556962025316,0.11987860394537178
ok,woodward,12162,51653,2.0,2.9285714285714284,5.714285714285714,0.000575563229731952,12162,51653,1.5,3.8333333333333335,27.833333333333332,0.000986679822397632
ok,pawnee,2117,34000,1.9333333333333333,3.65,9.633333333333333,0.014170996693434105,2117,34000,2.0,2.75,29.0,0.000944733112895607
ok,mccurtain,504,30316,1.8275862068965518,3.4310344827586206,11.344827586206897,0.057539682539682536,504,30316,2.0,4.5,8.0,0.001984126984126984
ok,marshall,299,31123,1.9285714285714286,3.4642857142857144,6.214285714285714,0.046822742474916385,299,31123,1.42,3.36,24.06,0.16722408026755853
ok,kiowa,675,36218,1.6875,3.46875,10.8125,0.023703703703703703,675,36218,1.2424242424242424,3.462121212121212,14.772727272727273,0.09777777777777778
ok,beaver,1404,54140,1.6,3.2,8.2,0.007122507122507123,1404,54140,1.5333333333333334,4.0,19.8,0.010683760683760684
ok,atoka,3131,29639,1.3333333333333333,4.0,4.0,0.0009581603321622484,3131,29639,1.0714285714285714,3.4642857142857144,17.285714285714285,0.004471414883423826
ok,adair,818,26217,1.75,3.3333333333333335,6.083333333333333,0.014669926650366748,818,26217,1.4444444444444444,3.4537037037037037,15.87037037037037,0.06601466992665037
ok,le flore,176,31273,1.875,3.3541666666666665,8.25,0.13636363636363635,176,31273,1.2,4.6,22.8,0.028409090909090908
ok,caddo,1082,33574,2.0,3.1,13.6,0.0046210720887245845,1082,33574,1.6153846153846154,4.076923076923077,41.61538461538461,0.012014787430683918
ok,canadian,205,43656,1.6875,3.875,12.375,0.07804878048780488,205,43656,1.125,3.75,13.25,0.03902439024390244
ok,carter,239,42438,1.75,3.125,13.5,0.06694560669456066,239,42438,1.8,4.15,45.7,0.04184100418410042
ok,cherokee,1507,29129,1.9166666666666667,3.8333333333333335,4.583333333333333,0.007962840079628402,1507,29129,1.3333333333333333,2.8333333333333335,10.333333333333334,0.0019907100199071004
ok,choctaw,12624,30261,1.8846153846153846,3.1474358974358974,19.307692307692307,0.006178707224334601,12624,30261,1.2258064516129032,3.0161290322580645,18.903225806451612,0.002455640050697085
ok,cleveland,3148,42448,1.7857142857142858,3.25,5.928571428571429,0.0044472681067344345,3148,42448,1.0,2.6666666666666665,5.0,0.0009529860228716646
ok,comanche,1567,37682,1.5,2.125,3.25,0.0025526483726866626,1567,37682,1.2857142857142858,4.178571428571429,12.357142857142858,0.008934269304403318
ok,delaware,404,29398,1.9090909090909092,3.272727272727273,9.909090909090908,0.027227722772277228,404,29398,1.4666666666666666,3.683333333333333,28.266666666666666,0.07425742574257425
ok,dewey,3406,44761,2.0,3.25,12.5,0.002348796241926013,3406,44761,1.4193548387096775,3.403225806451613,29.64516129032258,0.0091015854374633
ok,garvin,254,38125,1.8888888888888888,3.111111111111111,7.0,0.03543307086614173,254,38125,1.4166666666666667,4.166666666666667,26.916666666666668,0.047244094488188976
ok,haskell,1923,34161,1.9574468085106382,3.1595744680851063,18.5531914893617,0.024440977639105563,1923,34161,1.1666666666666667,4.0,4.333333333333333,0.0031201248049922
ok,jefferson,8,35341,1.8076923076923077,3.423076923076923,6.038461538461538,3.25,8,35341,2.0,4.5,3.0,0.125
ok,kingfisher,4924,46789,1.9230769230769231,3.4615384615384617,14.615384615384615,0.0026401299756295695,4924,46789,1.2727272727272727,2.9545454545454546,9.181818181818182,0.0022339561332250205
or,yamhill,1172,37891,2.064516129032258,3.5161290322580645,39.03225806451613,0.026450511945392493,1172,37891,1.5555555555555556,4.055555555555555,53.22222222222222,0.007679180887372013
or,wheeler,437,33404,1.8571428571428572,4.071428571428571,34.57142857142857,0.016018306636155607,437,33404,1.894736842105263,4.105263157894737,143.6315789473684,0.043478260869565216
or,wallowa,817,40506,2.111111111111111,3.3333333333333335,9.777777777777779,0.011015911872705019,817,40506,1.5,4.375,33.25,0.014687882496940025
or,union,2212,35343,1.4,3.9,16.2,0.0022603978300180833,2212,35343,1.25,3.5,8.375,0.003616636528028933
or,umatilla,7171,33773,2.0833333333333335,2.6666666666666665,11.333333333333334,0.001673406777297448,7171,33773,1.5384615384615385,4.038461538461538,55.0,0.0018128573420722353
or,tillamook,5311,37857,2.0,2.875,47.75,0.0007531538316701186,5311,37857,1.6111111111111112,4.333333333333333,181.72222222222223,0.0033891922425155338
or,jefferson,3366,29736,1.4,3.15,29.6,0.0029708853238265003,3366,29736,1.0,4.0,14.5,0.0005941770647653001
or,hood river,7806,44061,2.142857142857143,4.035714285714286,62.142857142857146,0.0017934921854983346,7806,44061,1.75,4.125,168.5,0.004611837048424289
or,wasco,393,38229,1.75,4.25,28.5,0.020356234096692113,393,38229,1.4666666666666666,3.8,29.666666666666668,0.03816793893129771
pa,crawford,929,36513,1.9137931034482758,3.3017241379310347,12.862068965517242,0.062432723358449946,929,36513,1.9166666666666667,4.041666666666667,38.583333333333336,0.012917115177610334
pa,lawrence,7561,38684,2.0,3.4107142857142856,33.785714285714285,0.0074064277212008995,7561,38684,1.9375,3.84375,80.3125,0.0021161222060573997
pa,clarion,3909,37115,1.5714285714285714,3.5,12.857142857142858,0.0017907393195190585,3909,37115,1.4375,3.59375,35.6875,0.004093118444614991
pa,schuylkill,8641,36707,1.881578947368421,3.1907894736842106,25.13157894736842,0.017590556648536048,8641,36707,1.6,3.8,22.771428571428572,0.004050457123018169
pa,elk,1703,42356,1.8478260869565217,3.847826086956522,11.717391304347826,0.02701115678214915,1703,42356,1.5833333333333333,4.291666666666667,13.916666666666666,0.007046388725778039
pa,venango,831,37164,1.9333333333333333,3.6666666666666665,17.066666666666666,0.018050541516245487,831,37164,1.0,4.0,8.0,0.0036101083032490976
pa,susquehanna,1859,38806,1.75,3.75,5.0,0.002151694459386767,1859,38806,1.6153846153846154,4.3076923076923075,25.615384615384617,0.006993006993006993
pa,cambria,5738,37901,1.825,3.775,11.85,0.006971070059254096,5738,37901,1.5,4.035714285714286,23.357142857142858,0.0024398745207389336
pa,mercer,1068,36836,1.8333333333333333,3.375,9.416666666666666,0.011235955056179775,1068,36836,1.3,3.7,17.5,0.009363295880149813
pa,clinton,2795,35673,1.9166666666666667,2.8333333333333335,37.166666666666664,0.004293381037567084,2795,35673,1.6451612903225807,3.774193548387097,51.064516129032256,0.0110912343470483
