,State,City,Pop,PCI,price,rating,review,Total
706,ny,jefferson,1421,"42,753",2.1285714285714286,3.7785714285714285,14.385714285714286,305.0
707,ny,broome,989,"38,276",2.206896551724138,3.6724137931034484,14.379310344827585,155.0
708,ny,saratoga,5725,"55,809",2.1538461538461537,4.0576923076923075,19.346153846153847,90.0
709,ny,orange,50092,"45,306",2.1370967741935485,4.290322580645161,39.21774193548387,5600.0
710,ny,nassau,4783,"75,376",2.4,4.4,13.8,61.0
711,ny,schoharie,3002,"34,651",2.0,4.25,6.0,5.0
712,ny,yates,2419,"35,437",2.0,4.0,46.5,5.0
713,ny,madison,2900,"38,109",1.9433962264150944,4.018867924528302,11.679245283018869,271.0
714,ny,otsego,3717,"37,645",1.8888888888888888,3.4444444444444446,10.88888888888889,18.0
715,ny,sullivan,15149,"38,880",2.0454545454545454,3.809090909090909,15.536363636363637,518.0
716,ny,niagara,8005,"39,110",2.4,4.0,27.5,44.0
717,ny,steuben,1127,"39,559",1.9545454545454546,4.045454545454546,7.090909090909091,85.0
718,ny,seneca,2683,"34,271",1.8333333333333333,3.5833333333333335,8.833333333333334,20.0
719,ny,monroe,19791,"45,897",2.2142857142857144,3.8214285714285716,15.285714285714286,30.0
720,ny,montgomery,24022,"36,597",2.0,4.0,10.333333333333334,7.0
721,ny,richmond,3246,"48,150",2.375,3.875,20.5,67.0
722,oh,scioto,3543,"33,430",2.5714285714285716,3.9285714285714284,13.571428571428571,51.0
723,oh,tuscarawas,1849,"38,918",2.6666666666666665,3.3333333333333335,5.0,8.0
724,oh,highland,2286,"31,379",2.125,4.0,10.0,23.0
725,oh,allen,1085,"36,813",2.0555555555555554,3.3333333333333335,5.5,76.0
726,oh,hocking,4833,"32,511",2.07,4.12,23.84,759.0
727,oh,crawford,1853,"34,696",2.125,4.0,5.75,16.0
728,oh,adams,1073,"30,254",2.2,3.5,8.65,110.0
729,oh,butler,3448,"40,702",1.8,3.8,6.0,9.0
730,oh,miami,42554,"41,460",2.5,3.25,14.5,8.0
731,oh,brown,7482,"31,949",2.0833333333333335,3.9814814814814814,17.75,661.0
732,oh,clinton,4102,"38,592",2.3333333333333335,4.0,9.666666666666666,5.0
733,oh,ross,8885,"32,677",1.9,3.25,13.9,20.0
734,oh,knox,4201,"38,388",2.1020408163265305,4.214285714285714,26.76530612244898,865.0
735,oh,fulton,3210,"39,673",2.217391304347826,4.1521739130434785,23.73913043478261,102.0
736,oh,ottawa,7764,"44,317",2.142857142857143,4.357142857142857,5.428571428571429,28.0
737,oh,fayette,8859,"33,952",2.033333333333333,3.9555555555555557,20.533333333333335,450.0
738,oh,lawrence,2473,"33,507",2.1052631578947367,3.8947368421052633,9.210526315789474,92.0
739,oh,licking,4899,"40,333",2.131868131868132,4.208791208791209,23.043956043956044,852.0
740,oh,seneca,447,"34,204",2.135135135135135,3.7162162162162162,11.567567567567568,194.0
741,oh,summit,610,"45,112",2.1157894736842104,4.2368421052631575,16.49473684210526,1100.0
742,oh,muskingum,4538,"36,560",2.0,4.526315789473684,7.052631578947368,111.0
743,oh,carroll,2100,"35,185",2.1666666666666665,3.9166666666666665,14.0,15.0
744,oh,erie,1202,"57,133",2.1232876712328768,3.9315068493150687,15.712328767123287,324.0
745,oh,paulding,3839,"36,922",2.0,4.5,7.0,5.0
746,oh,pickaway,2112,"36,123",2.0823529411764707,4.288235294117647,31.16470588235294,849.0
747,oh,greene,965,"43,515",2.129032258064516,4.0,20.204301075268816,1100.0
748,oh,vinton,538,"29,491",1.7857142857142858,4.428571428571429,8.571428571428571,109.0
749,oh,henry,4321,"39,851",2.048780487804878,3.6463414634146343,12.731707317073171,200.0
750,oh,portage,710,"39,111",1.6,4.1,7.2,7.0
751,oh,pike,4115,"32,934",2.4444444444444446,4.0,10.88888888888889,37.0
752,oh,holmes,1262,"36,069",2.0684931506849313,3.7945205479452055,8.712328767123287,357.0
753,oh,washington,1858,"37,943",2.5,3.25,14.75,11.0
754,oh,marion,36087,"32,292",2.11,4.2,21.46,731.0
755,oh,lorain,64028,"40,458",2.1,4.4,9.4,65.0
756,oh,logan,7050,"37,574",2.0,4.5,57.5,6.0
757,oh,jackson,6242,"32,512",2.2857142857142856,4.142857142857143,12.571428571428571,68.0
758,oh,clark,3030,"36,077",2.0631578947368423,4.173684210526316,20.326315789473686,1000.0
759,oh,harrison,11608,"34,136",2.0,4.166666666666667,10.0,9.0
760,oh,hamilton,62174,"51,996",2.0606060606060606,3.8484848484848486,16.21212121212121,144.0
761,oh,franklin,11686,"45,894",2.1176470588235294,3.8088235294117645,18.147058823529413,130.0
762,oh,fairfield,42613,"40,094",2.2,4.2,15.9,64.0
763,oh,delaware,39930,"63,042",2.057142857142857,4.014285714285714,24.485714285714284,145.0
764,oh,defiance,16663,"37,310",1.9787234042553192,3.723404255319149,12.574468085106384,250.0
765,oh,ashtabula,18079,"34,087",2.1041666666666665,3.65625,15.03125,437.0
766,oh,athens,24688,"30,284",2.0,4.5,5.0,9.0
767,oh,columbiana,6231,"34,446",2.0555555555555554,3.6666666666666665,7.611111111111111,91.0
768,oh,medina,26072,"47,712",2.1666666666666665,4.0,9.666666666666666,27.0
769,oh,monroe,13887,"29,895",2.0,4.0,20.2,23.0
770,oh,huron,6893,"36,022",2.5,3.5,6.0,10.0
771,oh,sandusky,24714,"36,561",2.3333333333333335,3.1666666666666665,5.0,14.0
772,oh,noble,1704,"24,020",2.2,4.3,5.1,67.0
773,oh,montgomery,10805,"41,017",2.085714285714286,3.9857142857142858,19.2,159.0
774,oh,morgan,2097,"29,734",2.0,4.275,8.1,84.0
775,oh,lake,725,"44,891",2.1192660550458715,4.013761467889908,16.486238532110093,743.0
776,oh,richland,6123,"35,138",2.136986301369863,3.6575342465753424,18.602739726027398,326.0
777,oh,perry,3407,"32,356",2.142857142857143,4.071428571428571,20.714285714285715,41.0
778,oh,auglaize,2657,"42,446",2.111111111111111,3.5555555555555554,5.222222222222222,107.0
779,oh,trumbull,1353,"35,997",2.159090909090909,3.9488636363636362,10.670454545454545,709.0
780,oh,meigs,3780,"30,516",2.090909090909091,4.5,10.636363636363637,49.0
781,oh,ashland,20423,"34,388",2.0,3.6,7.4,30.0
782,oh,jefferson,1011,"34,487",2.0970873786407767,3.762135922330097,12.300970873786408,554.0
783,oh,warren,38382,"50,919",2.1666666666666665,3.3333333333333335,8.333333333333334,28.0
784,oh,van wert,10680,"37,490",2.206896551724138,3.9310344827586206,15.758620689655173,141.0
785,oh,union,6783,"44,855",2.0,3.625,12.5,18.0
786,oh,shelby,9030,"40,925",2.0,3.8333333333333335,5.333333333333333,16.0
787,oh,wayne,1296,"38,859",1.5,3.5833333333333335,6.333333333333333,8.0
788,ok,muskogee,37402,"33,556",2.4,2.7,2.4,12.0
789,ok,noble,6874,"42,917",1.8636363636363635,4.045454545454546,14.909090909090908,94.0
790,ok,nowata,3612,"34,347",1.6,3.4,6.8,12.0
791,ok,okmulgee,11795,"31,883",2.109375,3.8125,11.84375,289.0
792,ok,osage,155,"34,574",1.9753086419753085,3.7777777777777777,13.54320987654321,330.0
793,ok,tulsa,400669,"71,431",1.9850746268656716,3.925373134328358,13.283582089552239,287.0
794,ok,pittsburg,196,"34,939",2.0,2.5,6.5,6.0
795,ok,seminole,7172,"34,254",1.875,4.4375,9.875,198.0
796,ok,wagoner,9061,"36,245",1.9206349206349207,3.992063492063492,11.65079365079365,315.0
797,ok,washington,659,"56,275",2.0,4.285714285714286,11.571428571428571,74.0
798,ok,pawnee,2117,"34,000",2.2222222222222223,4.388888888888889,4.0,64.0
799,ok,mccurtain,504,"30,316",2.0,4.4,4.6,65.0
800,ok,marshall,299,"31,123",2.5,3.6875,10.125,22.0
801,ok,kiowa,675,"36,218",1.6666666666666667,3.1666666666666665,6.666666666666667,9.0
802,ok,beaver,1404,"54,140",2.3333333333333335,4.5,3.0,5.0
803,ok,atoka,3131,"29,639",1.9,3.6,6.7,21.0
804,ok,adair,818,"26,217",2.0,3.0,5.0,8.0
805,ok,le flore,176,"31,273",2.25,4.375,4.0,52.0
806,ok,caddo,1082,"33,574",2.0,4.166666666666667,4.333333333333333,5.0
807,ok,canadian,205,"43,656",2.3333333333333335,2.75,3.0,16.0
808,ok,carter,239,"42,438",2.2222222222222223,3.388888888888889,3.888888888888889,14.0
809,ok,cherokee,1507,"29,129",2.7142857142857144,3.0,7.857142857142857,14.0
810,ok,choctaw,12624,"30,261",1.9230769230769231,4.1923076923076925,11.538461538461538,26.0
811,ok,cleveland,3148,"42,448",1.8,4.5,3.8,6.0
812,ok,comanche,1567,"37,682",2.130434782608696,3.6739130434782608,11.521739130434783,92.0
813,ok,delaware,404,"29,398",1.75,3.6875,5.25,15.0
814,ok,dewey,3406,"44,761",1.6,3.4,6.8,11.0
815,ok,garvin,254,"38,125",2.3333333333333335,3.5,7.666666666666667,17.0
816,ok,haskell,1923,"34,161",1.8928571428571428,3.8660714285714284,10.446428571428571,258.0
817,ok,jefferson,8,"35,341",2.4285714285714284,3.4285714285714284,7.571428571428571,44.0
818,ok,kingfisher,4924,"46,789",2.18,3.97,20.56,215.0
819,or,yamhill,1172,"37,891",1.9272727272727272,3.977272727272727,41.263636363636365,514.0
820,or,wheeler,437,"33,404",2.0,4.5,71.0,6.0
821,or,wallowa,817,"40,506",1.6666666666666667,4.0,6.888888888888889,32.0
822,or,union,2212,"35,343",1.6,4.1,1.6,8.0
823,or,umatilla,7171,"33,773",1.5,3.75,7.0,5.0
824,or,tillamook,5311,"37,857",2.0,3.3333333333333335,8.333333333333334,6.0
825,or,jefferson,3366,"29,736",1.8333333333333333,4.333333333333333,11.333333333333334,40.0
826,or,hood river,7806,"44,061",2.272727272727273,4.454545454545454,11.636363636363637,33.0
827,or,wasco,393,"38,229",2.2857142857142856,4.357142857142857,6.142857142857143,26.0
828,pa,crawford,929,"36,513",2.0,4.0,7.25,122.0
829,pa,lawrence,7561,"38,684",2.2222222222222223,4.111111111111111,10.88888888888889,29.0
830,pa,clarion,3909,"37,115",2.0625,3.5729166666666665,11.458333333333334,186.0
831,pa,schuylkill,8641,"36,707",2.139784946236559,3.9301075268817205,12.903225806451612,852.0
832,pa,elk,1703,"42,356",2.0,3.8,8.3,41.0
833,pa,venango,831,"37,164",2.0,3.3333333333333335,7.111111111111111,22.0
834,pa,susquehanna,1859,"38,806",1.9642857142857142,3.892857142857143,13.0,157.0
835,pa,cambria,5738,"37,901",1.9047619047619047,3.880952380952381,5.142857142857143,98.0
836,pa,mercer,1068,"36,836",2.0,4.0,9.0,7.0
837,pa,clinton,2795,"35,673",2.090909090909091,4.045454545454546,9.272727272727273,21.0
838,pa,lehigh,486,"46,517",2.217821782178218,4.193069306930693,17.821782178217823,2700.0
839,pa,montour,1295,"49,530",2.0,4.045454545454546,4.909090909090909,51.0
840,pa,tioga,954,"36,578",2.0555555555555554,3.9444444444444446,11.333333333333334,106.0
841,pa,luzerne,5903,"39,311",2.125,3.75,14.375,28.0
842,pa,montgomery,6222,"69,983",2.2,3.6,5.1,19.0
843,pa,carbon,370,"42,613",2.130434782608696,3.9695652173913043,14.608695652173912,775.0
844,pa,armstrong,2854,"40,751",2.125,4.1875,19.701923076923077,933.0
845,pa,delaware,1552,"55,959",2.1176470588235294,4.2745098039215685,33.98039215686274,2800.0
846,pa,fayette,3587,"37,370",2.106382978723404,4.196808510638298,17.159574468085108,833.0
847,pa,clearfield,2561,"38,657",1.9545454545454546,3.9545454545454546,13.5,103.0
848,pa,fulton,3181,"37,895",2.0821917808219177,3.863013698630137,16.91780821917808,302.0
849,pa,lycoming,1462,"39,745",2.0,4.125,5.0,83.0
850,pa,somerset,12184,"36,771",1.8888888888888888,4.222222222222222,5.333333333333333,30.0
851,pa,sullivan,1455,"41,880",2.111111111111111,3.5925925925925926,7.851851851851852,129.0
852,pa,mckean,4347,"41,117",2.0,3.375,12.25,7.0
853,pa,northampton,39231,"46,336",2.0,4.333333333333333,13.0,47.0
854,pa,lebanon,25902,"41,174",1.9,3.75,8.5,29.0
855,pa,blair,4502,"39,921",2.026315789473684,3.539473684210526,13.842105263157896,132.0
856,pa,bradford,8280,"37,530",2.25,3.25,7.75,9.0
857,pa,columbia,1164,"36,304",2.1,3.825,13.65,177.0
858,pa,beaver,970,"41,977",2.375,3.1875,8.25,16.0
859,pa,adams,1847,"43,154",2.0776699029126213,4.169902912621359,18.83495145631068,889.0
860,pa,butler,12993,"50,199",1.9090909090909092,4.045454545454546,8.454545454545455,39.0
861,pa,chester,33909,"72,118",2.103448275862069,4.086206896551724,29.448275862068964,164.0
862,pa,erie,96471,"39,260",2.111111111111111,3.9444444444444446,10.11111111111111,55.0
863,pa,lancaster,59420,"44,259",2.1052631578947367,4.421052631578948,16.63157894736842,119.0
864,pa,mifflin,912,"34,289",1.8888888888888888,3.6666666666666665,7.888888888888889,24.0
865,pa,philadelphia,1584138,"49,341",2.130434782608696,4.239130434782608,46.43478260869565,3000.0
866,pa,snyder,320,"37,269",1.9431818181818181,3.625,14.147727272727273,395.0
867,pa,union,9835,"35,578",2.111111111111111,4.111111111111111,6.611111111111111,122.0
868,pa,warren,9124,"41,523",1.875,3.3125,5.625,17.0
869,pa,washington,13508,"50,489",2.142857142857143,4.071428571428571,8.142857142857142,22.0
870,pa,franklin,6078,"40,966",2.0,3.375,6.25,13.0
871,pa,cumberland,6256,"48,865",1.9557522123893805,3.8230088495575223,11.91150442477876,523.0
872,pa,allegheny,6536,"52,606",2.1941747572815533,4.257281553398058,21.524271844660195,1000.0
873,pa,pike,1758,"39,512",2.06,4.11,22.79,1300.0
874,pa,york,44118,"42,911",2.24,3.4,9.48,81.0
875,pa,centre,4255,"41,373",1.9642857142857142,3.642857142857143,15.214285714285714,113.0
876,pa,monroe,1308,"36,665",2.121495327102804,4.08411214953271,17.822429906542055,1100.0
877,pa,juniata,941,"36,266",2.12,3.72,23.2,90.0
878,pa,jefferson,2050,"38,678",2.118279569892473,4.279569892473118,21.763440860215052,822.0
879,pa,potter,568,"35,073",2.0,4.6875,4.125,29.0
880,pa,greene,2369,"41,836",2.080808080808081,4.141414141414141,17.666666666666668,757.0
881,pa,wayne,1123,"36,740",2.154639175257732,3.7628865979381443,27.79381443298969,332.0
882,pa,perry,331,"38,499",2.086206896551724,3.6077586206896552,10.89655172413793,479.0
883,pa,bedford,5172,"36,009",2.3333333333333335,4.0,4.0,6.0
884,pa,indiana,7168,"35,033",2.0,3.5,6.4,14.0
885,ri,newport,24590,"58,825",2.0833333333333335,4.458333333333333,25.333333333333332,55.0
886,ri,providence,179335,"42,740",2.022222222222222,3.8722222222222222,27.966666666666665,341.0
887,ri,bristol,22131,"66,397",2.0833333333333335,4.416666666666667,18.166666666666668,62.0
888,sc,lancaster,9175,"37,351",1.9821428571428572,3.732142857142857,19.946428571428573,252.0
889,sc,laurens,8846,"30,681",2.1,3.577777777777778,12.122222222222222,460.0
890,sc,lexington,21737,"40,433",2.103448275862069,3.896551724137931,15.448275862068966,159.0
891,sc,mccormick,2346,"30,467",2.1666666666666665,3.1666666666666665,14.166666666666666,13.0
892,sc,marion,6427,"27,284",2.3333333333333335,3.25,5.333333333333333,13.0
893,sc,newberry,10337,"33,748",2.0625,3.65625,13.71875,623.0
894,sc,sumter,39656,"34,425",1.8333333333333333,3.125,9.5,16.0
895,sc,saluda,3632,"30,675",2.0425531914893615,3.9095744680851063,15.638297872340425,413.0
896,sc,spartanburg,37644,"38,173",2.0,4.75,7.833333333333333,52.0
897,sc,union,7764,"29,080",2.2,4.5,4.8,48.0
898,sc,york,8235,"39,488",2.111111111111111,4.170940170940171,23.264957264957264,624.0
899,sc,orangeburg,12903,"29,671",2.0617283950617282,3.549382716049383,17.85185185185185,396.0
900,sc,kershaw,2249,"35,877",2.0681818181818183,4.176136363636363,26.295454545454547,1100.0
901,sc,pickens,3164,"33,246",2.096774193548387,3.9838709677419355,15.32258064516129,222.0
902,sc,greenwood,23407,"33,035",2.0,2.25,10.5,8.0
903,sc,allendale,2979,"26,617",1.9111111111111112,3.8666666666666667,17.22222222222222,186.0
904,sc,hampton,2531,"27,252",2.2058823529411766,3.8529411764705883,10.588235294117647,167.0
905,sc,aiken,30778,"36,900",2.1,4.45,15.0,32.0
906,sc,anderson,27380,"34,814",2.25,3.4375,7.25,34.0
907,sc,bamberg,3237,"30,041",2.0555555555555554,4.0,15.555555555555555,111.0
908,sc,barnwell,4367,"29,978",2.111111111111111,4.444444444444445,13.666666666666666,29.0
909,sc,beaufort,13357,"48,552",2.076923076923077,4.076923076923077,8.846153846153847,56.0
910,sc,charleston,136208,"50,970",2.0588235294117645,3.9215686274509802,28.666666666666668,386.0
911,sc,abbeville,5043,"29,583",2.0,3.125,5.75,18.0
912,sc,chesterfield,1420,"26,476",2.061946902654867,3.9424778761061945,22.991150442477878,980.0
913,sc,darlington,5928,"32,571",2.1,3.65,9.3,20.0
914,sc,dillon,6367,"24,259",2.2,3.5,7.2,14.0
915,sc,edgefield,4769,"30,301",2.1142857142857143,4.0,13.914285714285715,174.0
916,sc,florence,37625,"36,050",2.1,3.65,9.3,18.0
917,sc,george,8779,"39,576",2.0655737704918034,3.8524590163934427,24.581967213114755,499.0
918,sc,greenville,68563,"42,283",2.15,3.691666666666667,14.183333333333334,289.0
919,sc,chester,5393,"29,578",2.0864197530864197,4.179012345679013,19.135802469135804,1300.0
920,sd,jones,65,"55,988",2.0,2.5,5.0,3.0
921,sd,hamlin,247,"37,292",1.8333333333333333,3.9166666666666665,4.166666666666667,9.0
922,sd,hanson,277,"64,369",2.0,3.5,4.666666666666667,6.0
923,sd,turner,182,"56,665",2.2,4.4,7.0,61.0
924,sd,miner,33,"39,964",1.9,3.85,3.5,16.0
925,sd,sully,22,"79,150",2.0,2.5,5.0,3.0
926,sd,spink,252,"54,583",2.6,4.4,5.0,26.0
927,sd,day,92,"43,932",2.0,3.75,3.75,5.0
928,sd,butte,2,"34,482",1.6666666666666667,4.0,11.0,7.0
929,sd,lawrence,562,"44,036",1.6666666666666667,4.166666666666667,7.444444444444445,41.0
930,sd,lake,50,"52,731",2.090909090909091,4.363636363636363,6.818181818181818,64.0
931,sd,union,55,"85,959",2.017699115044248,4.464601769911504,76.70796460176992,1100.0
932,sd,aurora,789,"46,881",1.6666666666666667,4.5,4.0,4.0
933,sd,brookings,24509,"42,256",1.6666666666666667,4.5,4.0,4.0
934,sd,clark,1065,"51,723",1.8571428571428572,3.7142857142857144,3.0,9.0
935,sd,custer,1935,"42,449",2.3333333333333335,4.0,8.88888888888889,40.0
936,sd,jackson,160,"25,520",2.019230769230769,4.134615384615385,17.365384615384617,905.0
937,sd,tripp,632,"47,143",2.0,3.5,4.666666666666667,7.0
938,sd,yankton,14700,"43,366",2.2,4.1,14.6,10.0
939,sd,grant,125,"56,042",2.0,3.75,3.75,6.0
940,sd,lincoln,1331,"59,375",2.2222222222222223,4.388888888888889,7.222222222222222,61.0
941,sd,brule,133,"45,980",2.0,2.5,5.0,3.0
942,sd,mellette,217,"28,391",2.0,3.1666666666666665,2.6666666666666665,7.0
943,tn,obion,1051,"36,817",2.0,5.0,3.0,7.0
944,tn,unicoi,3577,"33,592",2.0,4.428571428571429,12.142857142857142,41.0
945,tn,rutherford,1075,"36,450",2.0,4.166666666666667,6.666666666666667,34.0
946,tn,loudon,5809,"41,723",2.0,3.625,9.375,18.0
947,tn,henderson,6315,"32,020",2.0,3.357142857142857,10.285714285714286,22.0
948,tn,henry,465,"37,799",2.0,4.0,7.166666666666667,30.0
949,tn,jackson,66903,"27,859",2.0,3.5714285714285716,11.714285714285714,18.0
950,tn,gibson,396,"35,101",2.0,3.5714285714285716,11.714285714285714,18.0
951,tn,franklin,80914,"34,251",2.136986301369863,3.7534246575342465,34.67123287671233,313.0
952,tn,dyer,2216,"36,791",2.0,4.166666666666667,6.666666666666667,38.0
953,tn,dickson,15583,"34,521",2.8,3.2,13.4,13.0
954,tn,benton,1271,"29,948",1.8,3.7,7.2,7.0
955,tn,decatur,1647,"39,001",2.0,4.0,3.0,6.0
956,tx,parker,4802,"48,793",1.8625,4.10625,28.2125,320.0
957,tx,orange,18484,"40,402",1.625,4.25,3.875,10.0
958,tx,newton,2359,"28,988",1.9565217391304348,3.652173913043478,10.0,78.0
959,tx,navarro,210,"34,722",2.0,2.5,3.0,7.0
960,tx,nacogdoches,33542,"34,203",2.0,2.25,15.25,9.0
961,tx,menard,1398,"34,927",1.8333333333333333,4.125,15.416666666666666,42.0
962,tx,midland,142344,"119,448",2.111111111111111,3.3333333333333335,16.61111111111111,81.0
963,tx,presidio,3991,"37,989",3.5,3.5,31.5,3.0
964,tx,marion,1187,"35,642",2.0,4.6,23.4,7.0
965,tx,lubbock,255885,"38,807",2.128205128205128,3.7051282051282053,14.871794871794872,136.0
966,tx,llano,3537,"43,872",2.272727272727273,3.909090909090909,14.363636363636363,26.0
967,tx,live oak,15908,"40,604",1.88,3.85,31.68,203.0
968,tx,liberty,9349,"34,237",2.0434782608695654,3.5434782608695654,19.17391304347826,82.0
969,tx,montgomery,1034,"64,325",2.1666666666666665,4.033333333333333,13.333333333333334,170.0
970,tx,refugio,2771,"45,700",2.142857142857143,3.5,17.0,180.0
971,tx,san patricio,382,"42,008",2.054054054054054,3.608108108108108,16.83783783783784,150.0
972,tx,rusk,5580,"36,158",1.75,4.0,3.5,6.0
973,tx,lampasas,7909,"46,015",2.0,3.9285714285714284,13.571428571428571,47.0
974,tx,yoakum,5944,"45,913",2.088235294117647,3.823529411764706,18.029411764705884,126.0
975,tx,wilson,484,"41,750",2.054054054054054,3.6486486486486487,16.10810810810811,136.0
976,tx,wheeler,1507,"47,936",2.0,5.0,9.0,1.0
977,tx,wharton,8654,"40,827",2.0654205607476634,4.275700934579439,41.87850467289719,2900.0
978,tx,waller,3434,"37,688",2.0,4.25,15.0,6.0
979,tx,victoria,67015,"45,847",2.125,3.8125,5.375,34.0
980,tx,rockwall,45112,"52,337",1.88,4.08,23.24,115.0
981,tx,uvalde,16181,"38,661",2.0,4.333333333333333,24.0,7.0
982,tx,throckmorton,772,"48,822",2.0,3.6666666666666665,11.88888888888889,17.0
983,tx,terrell,18126,"48,732",1.8073394495412844,3.6605504587155964,22.587155963302752,435.0
984,tx,taylor,17167,"44,198",1.5,3.8125,66.875,11.0
985,tx,sherman,42462,"62,704",2.125,4.0,9.0,29.0
986,tx,scurry,761,"49,252",2.0720720720720722,4.36036036036036,34.96396396396396,3900.0
987,tx,san saba,3158,"30,997",2.090909090909091,4.136363636363637,8.909090909090908,71.0
988,tx,san augustine,1877,"33,653",2.0,3.388888888888889,10.88888888888889,27.0
989,tx,trinity,2771,"32,491",2.1,2.95,18.5,14.0
990,tx,kenedy,3448,"55,325",2.0350877192982457,3.43859649122807,28.271929824561404,512.0
991,tx,tyler,105729,"29,980",2.0555555555555554,3.6944444444444446,18.11111111111111,88.0
992,tx,jones,2083,"29,005",1.9090909090909092,4.0,10.181818181818182,53.0
993,tx,crane,3680,"48,502",2.235294117647059,3.2941176470588234,11.352941176470589,111.0
994,tx,comanche,4170,"38,180",2.125,3.5,3.5,22.0
995,tx,coleman,4379,"39,495",1.9090909090909092,4.181818181818182,8.727272727272727,60.0
996,tx,cameron,5529,"25,830",1.75,4.208333333333333,23.583333333333332,40.0
997,tx,caldwell,4397,"30,028",2.0,3.696969696969697,24.393939393939394,232.0
998,tx,burnet,6397,"42,809",2.0,3.6666666666666665,47.666666666666664,7.0
999,tx,burleson,47282,"40,362",2.1,4.1,17.3,70.0
1000,tx,crockett,6532,"38,419",1.8888888888888888,3.888888888888889,7.333333333333333,48.0
1001,tx,brazoria,3112,"44,371",1.8888888888888888,4.111111111111111,10.11111111111111,42.0
1002,tx,blanco,2012,"46,215",2.0,4.4,24.2,10.0
1003,tx,bastrop,9420,"31,882",1.9285714285714286,4.035714285714286,17.571428571428573,26.0
1004,tx,bandera,901,"41,112",2.0,4.5,46.0,6.0
1005,tx,bailey,301,"43,111",1.8181818181818181,3.6363636363636362,14.818181818181818,35.0
1006,tx,austin,964254,"49,031",2.0606060606060606,4.525252525252525,82.14141414141415,2100.0
1007,tx,kaufman,7467,"37,453",1.8714285714285714,3.6785714285714284,20.414285714285715,316.0
1008,tx,andrews,13762,"53,851",2.2142857142857144,3.4642857142857144,10.285714285714286,120.0
1009,tx,anderson,234,"30,978",2.128205128205128,3.6923076923076925,24.384615384615383,160.0
1010,tx,bowie,5059,"35,508",2.0,3.8333333333333335,16.666666666666668,5.0
1011,tx,dallas,1345047,"51,830",2.1746031746031744,4.238095238095238,67.18253968253968,3700.0
1012,tx,mason,2264,"43,435",2.0,4.4,15.8,53.0
1013,tx,denton,138541,"48,827",2.05,4.0,32.85,99.0
1014,tx,jasper,7644,"36,848",1.9166666666666667,3.9583333333333335,7.916666666666667,52.0
1015,tx,dawson,797,"31,777",1.911764705882353,3.6838235294117645,16.205882352941178,308.0
1016,tx,houston,2325502,"33,759",2.0901639344262297,4.282786885245901,63.07377049180328,3700.0
1017,tx,hidalgo,14083,"24,244",1.9166666666666667,3.375,11.166666666666666,21.0
1018,tx,henderson,13280,"36,123",2.033333333333333,3.6166666666666667,14.7,149.0
1019,tx,hemphill,1239,"95,018",2.0,4.090909090909091,6.454545454545454,35.0
1020,tx,hays,261,"37,440",2.0,4.5,16.0,6.0
1021,tx,haskell,3242,"34,551",2.0,4.666666666666667,5.0,6.0
1022,tx,jefferson,1961,"40,555",2.103448275862069,3.603448275862069,11.89655172413793,140.0
1023,tx,hardin,913,"41,209",2.0,3.5714285714285716,6.142857142857143,32.0
1024,tx,gonzales,7606,"42,371",2.2,4.2,12.0,7.0
1025,tx,goliad,1976,"44,484",2.142857142857143,4.214285714285714,5.857142857142857,67.0
1026,tx,galveston,50457,"48,054",2.1875,4.46875,24.0625,60.0
1027,tx,franklin,1623,"34,871",2.0,3.6354166666666665,30.416666666666668,202.0
1028,tx,el paso,682669,"31,731",2.0526315789473686,3.6491228070175437,23.17543859649123,245.0
1029,tx,ector,726,"47,802",2.0,3.9285714285714284,5.714285714285714,50.0
1030,tx,eastland,3919,"49,212",2.0,3.5,4.333333333333333,17.0
1031,tx,hamilton,3016,"52,377",1.96,3.58,24.06,206.0
1032,ut,washington,27686,"31,163",1.7,3.725,30.95,83.0
1033,ut,tooele,35251,"31,564",2.142857142857143,3.5,8.285714285714286,14.0
1034,ut,morgan,4260,"43,876",1.8333333333333333,3.75,20.333333333333332,14.0
1035,ut,emery,268,"29,448",2.0,5.0,11.0,3.0
1036,ut,beaver,3104,"33,748",1.8571428571428572,4.071428571428571,9.714285714285714,22.0
1037,ut,uintah,1342,"34,107",1.95,4.0,22.95,81.0
1038,va,hampton,134313,"39,178",2.036363636363636,3.8545454545454545,28.8,220.0
1039,va,louisa,1702,"36,872",2.0,3.875,15.5,6.0
1040,va,madison,243,"46,222",2.0,3.875,11.5,12.0
1041,va,newport news,178626,"39,042",2.150442477876106,3.827433628318584,25.221238938053098,649.0
1042,va,norfolk,244076,"37,569",2.088709677419355,3.717741935483871,30.048387096774192,530.0
1043,va,orange,5049,"42,996",2.0,3.75,16.5,7.0
1044,va,portsmouth,94632,"37,238",2.020618556701031,3.6752577319587627,25.309278350515463,337.0
1045,va,roanoke,99920,"39,649",2.0,3.973684210526316,10.526315789473685,95.0
1046,va,richmond,228783,"32,032",2.0338983050847457,3.957627118644068,28.533898305084747,608.0
1047,va,shenandoah,2339,"39,354",2.3333333333333335,4.833333333333333,8.333333333333334,6.0
1048,va,suffolk,91185,"46,071",2.062992125984252,3.7125984251968505,29.95275590551181,547.0
1049,va,tazewell,4194,"34,146",1.3333333333333333,4.0,2.0,9.0
1050,va,virginia beach,450189,"50,719",2.1186440677966103,4.021186440677966,29.89830508474576,773.0
